"","V1","V2","V3"
"1",0,0,2
"2",0,3,0
"3",0,4,2
"4",4,0,0
"5",1,4,0
"6",4,2,0
"7",0,4,2
"8",2,3,0
"9",3,3,4
"10",0,3,3
"11",3,4,4
"12",0,3,0
"13",5,2,2
"14",0,3,0
"15",4,2,5
"16",4,0,0
"17",4,5,0
"18",2,3,2
"19",2,1,0
"20",3,0,2
"21",0,3,2
"22",1,1,0
"23",2,4,3
"24",0,0,3
"25",3,1,1
"26",0,4,3
"27",5,4,4
"28",0,5,2
"29",4,2,0
"30",5,0,5
"31",0,1,4
"32",2,0,4
"33",0,3,0
"34",0,4,1
"35",3,1,0
"36",4,5,0
"37",4,2,0
"38",0,0,0
"39",1,0,2
"40",2,5,0
"41",0,0,0
"42",3,5,3
"43",2,1,3
"44",5,2,4
"45",3,0,4
"46",0,0,0
"47",1,0,4
"48",1,5,3
"49",3,3,1
"50",0,4,2
