0,5.000687718764309,3.998389896541745
1.998543797212156,5.001817821622428,3.998446665699707
3.00110911682029,0.002264826334349106,4.999240514198393
2.000647329228124,0.001230443557843767,1.999331999874341
3.000832906652672,0.001426496497663694,0.9987554607244143
1.999875139027548,0.0005537560791504598,0
0.9985139557366224,2.000395358942213,0
1.998854011601887,4.001365015815947,1.998429716629422
2.999812708541321,0.0008306341187254613,0
2.999177675538904,4.001980237743214,2.998095717033868
4.000915410125856,1.002704106387337,4.998559672612451
1.000530827507657,0.001243968002210599,4.000029786406917
4.999755969207582,4.003001095120919,3.997306441818931
0,3.000544618844529,2.999125553356763
0,4.000286199839576,1.998528686369949
1.280781714544901e-05,1.001061427262504,5.000319220493098
2.000578285294843,0.001020859212465412,0.9992107305644317
0,0,0
3.00110911682029,0.002264826334348672,4.999240514198393
3.996191243612217,5.001403714414894,0
0,5.000247760144518,1.998084511769339
0,0,0
3.998326664277946,2.001225993060938,0
4.001294658456247,0.002460887115687416,3.998663999748681
0,3.000544618844529,2.999125553356763
