-9.713907823170329,-23.35533030321708
-770.461052059497,-152.3975347343273
-843.5453105165894,330.9365693185776
149.3367956168086,27.7791697097108
747.6527296991814,-261.9334108968663
-1068.684142013972,-596.0557346134339
14.84447271263656,-29.95947622746002
55.64883781649336,-67.4300339260972
93.87767430545195,2265.409245330318
45.54191023726498,-71.40678071420344
57.98076583821178,-92.31929565688645
-131.0670143625859,-59.49652015612639
55.67048638295044,-82.09327581875296
-6.419496808123409,-29.96614303311738
314.8571136594778,-235.0080212851545
-507.3033357573266,-856.9229984895824
1074.525499762133,-78.00768811719787
21.49678385488974,-30.53151867069322
-843.5453105165894,330.9365693185776
-534.0708683068885,-47.14831100224951
-117.0611421619457,-65.50873760111362
21.49678385488974,-30.53151867069322
-524.7250244068466,-57.82564887088959
48.49478346673779,-81.50058832149033
-6.419496808123409,-29.96614303311738
